Date	Open	High	Low	Close*	Adj Close**	Volume
Jun 24, 2019	57.72	59.93	56.75	58.47	58.47	3,044,627
Jun 17, 2019	52.50	57.98	51.50	57.43	57.43	2,232,907
Jun 10, 2019	54.24	54.84	50.72	52.51	52.51	3,635,444
Jun 03, 2019	53.42	54.63	50.60	53.99	53.99	4,377,319
May 27, 2019	58.94	59.70	53.05	53.50	53.50	4,019,051
May 20, 2019	63.53	63.81	57.33	58.63	58.63	3,406,447
May 13, 2019	61.65	63.64	60.64	62.76	62.76	3,239,256
May 06, 2019	61.43	62.95	60.04	61.66	61.66	3,959,466
Apr 29, 2019	62.95	64.75	60.95	61.94	61.94	3,642,969
Apr 22, 2019	64.00	66.60	62.28	63.30	63.30	3,746,348
Apr 15, 2019	63.76	64.61	62.99	64.00	64.00	1,486,941
Apr 08, 2019	63.33	64.79	63.13	63.89	63.89	3,794,752
Apr 01, 2019	60.24	63.34	60.13	63.08	63.08	3,635,542
Mar 25, 2019	58.98	60.73	58.17	60.14	60.14	3,541,305
Mar 18, 2019	58.45	60.39	58.05	59.04	59.04	2,452,625
Mar 11, 2019	56.07	58.95	55.96	58.52	58.52	2,935,567
Mar 04, 2019	55.83	57.19	54.52	56.07	56.07	3,101,654
Feb 25, 2019	57.17	57.88	55.02	55.80	55.80	3,020,022
Feb 18, 2019	55.78	57.81	55.29	57.26	57.26	1,898,480
Feb 11, 2019	52.66	55.87	51.23	55.59	55.59	3,065,559
Feb 04, 2019	55.32	55.75	51.80	52.72	52.72	3,208,961
Jan 28, 2019	53.56	55.66	51.33	55.26	55.26	3,450,722
Jan 21, 2019	53.73	54.24	51.80	53.69	53.69	2,961,824
Jan 14, 2019	51.73	53.92	50.38	53.80	53.80	2,631,551
Jan 07, 2019	48.30	53.31	48.11	51.59	51.59	4,111,963
Dec 31, 2018	45.22	49.22	44.35	47.96	47.96	2,933,445
Dec 24, 2018	45.45	47.00	42.36	45.33	45.33	2,344,242
Dec 17, 2018	51.25	51.87	45.13	45.59	45.59	2,637,212
Dec 10, 2018	52.03	53.27	50.35	51.20	51.20	3,389,763
Dec 03, 2018	52.45	54.55	50.08	52.61	52.61	4,096,037
Nov 26, 2018	50.62	52.56	49.41	50.93	50.93	3,868,241
Nov 19, 2018	56.72	57.44	50.15	50.42	50.42	3,431,748
Nov 12, 2018	60.70	61.28	54.75	56.46	56.46	3,162,058
Nov 05, 2018	62.99	64.14	59.26	60.19	60.19	3,823,272
Oct 29, 2018	67.55	67.95	62.63	63.14	63.14	3,323,607
Oct 22, 2018	69.41	69.66	65.74	67.59	67.59	3,311,305
Oct 15, 2018	71.85	72.70	68.47	69.12	69.12	2,078,845
Oct 08, 2018	74.40	75.28	70.51	71.34	71.34	3,241,842
Oct 01, 2018	73.29	76.90	72.95	74.34	74.34	3,065,050
Sep 24, 2018	71.14	73.73	71.14	73.25	73.25	2,591,233
Sep 17, 2018	68.93	71.81	68.53	70.78	70.78	2,245,167
Sep 10, 2018	67.82	71.26	67.33	68.99	68.99	3,344,598
Sep 03, 2018	70.12	71.40	66.86	67.75	67.75	2,492,804
Aug 27, 2018	68.57	70.50	68.21	69.80	69.80	2,121,863
Aug 20, 2018	65.91	69.31	65.59	68.72	68.72	2,100,258
Aug 13, 2018	67.78	68.37	64.43	65.91	65.91	2,244,959
Aug 06, 2018	68.65	69.92	66.14	67.63	67.63	2,774,836
Jul 30, 2018	69.01	70.43	66.92	68.49	68.49	2,566,328
Jul 23, 2018	68.17	69.92	67.56	68.69	68.69	2,652,928
Jul 16, 2018	70.52	71.10	67.03	70.46	70.46	1,762,707
Jul 09, 2018	73.87	74.70	69.23	71.01	71.01	3,219,722
Jul 02, 2018	73.62	75.27	72.14	73.80	73.80	2,772,453
Jun 25, 2018	68.75	74.46	67.72	74.15	74.15	3,759,645
Jun 18, 2018	64.40	69.38	63.59	68.58	68.58	3,040,155
Jun 11, 2018	65.56	67.16	64.29	65.06	65.06	2,681,849
Jun 04, 2018	65.71	66.24	64.22	65.74	65.74	3,365,818
May 28, 2018	66.49	68.67	65.51	65.81	65.81	3,485,302
May 21, 2018	71.47	72.83	67.42	67.88	67.88	3,142,220
May 14, 2018	70.54	72.30	70.26	71.28	71.28	2,756,818
May 07, 2018	69.85	71.89	67.63	70.70	70.70	4,259,821
Apr 30, 2018	68.15	69.97	66.85	69.72	69.72	3,621,419
Apr 23, 2018	68.22	69.38	67.11	68.10	68.10	3,540,384
Apr 16, 2018	67.24	69.56	65.56	68.38	68.38	2,118,715
Apr 09, 2018	62.00	67.76	61.93	67.39	67.39	3,770,799
Apr 02, 2018	64.91	65.42	61.81	62.06	62.06	3,212,486
Mar 26, 2018	65.90	66.55	63.72	64.94	64.94	2,517,207
Mar 19, 2018	62.23	66.00	61.36	65.88	65.88	3,039,605
Mar 12, 2018	62.10	62.54	60.11	62.34	62.34	2,583,439
Mar 05, 2018	61.55	63.28	59.95	62.04	62.04	3,493,570
Feb 26, 2018	63.60	64.24	60.13	61.25	61.25	3,226,951
Feb 19, 2018	61.63	63.73	60.75	63.55	63.55	2,314,605
Feb 12, 2018	59.12	61.99	58.20	61.68	61.68	2,489,421
Feb 05, 2018	65.10	65.40	58.07	59.20	59.20	4,581,170
Jan 29, 2018	66.18	66.46	63.67	65.45	65.45	3,501,128
Jan 22, 2018	63.61	66.66	63.17	66.14	66.14	3,625,080
Jan 15, 2018	64.43	64.89	62.85	63.37	63.37	1,659,370
Jan 08, 2018	61.61	64.77	61.34	64.30	64.30	3,714,407
Jan 01, 2018	60.20	62.21	60.10	61.44	61.44	2,401,571
Dec 25, 2017	58.40	60.51	58.32	60.42	60.42	1,650,621
Dec 18, 2017	57.37	58.50	56.82	58.47	58.47	1,708,653
Dec 11, 2017	57.25	58.56	56.09	57.30	57.30	2,881,980
Dec 04, 2017	58.32	58.34	55.82	57.36	57.36	2,947,126
Nov 27, 2017	58.95	58.99	56.75	58.36	58.36	3,398,511
Nov 20, 2017	56.69	59.05	55.57	58.95	58.95	2,627,544
Nov 13, 2017	56.90	57.15	54.81	56.55	56.55	2,239,209
Nov 06, 2017	55.97	57.92	55.66	56.74	56.74	3,739,292
Oct 30, 2017	54.16	55.76	53.75	55.64	55.64	2,830,381
Oct 23, 2017	52.07	54.20	51.55	53.90	53.90	3,300,417
Oct 16, 2017	51.43	52.37	50.70	51.47	51.47	1,946,512
Oct 09, 2017	49.25	51.72	49.13	51.45	51.45	3,218,636
Oct 02, 2017	51.64	51.71	49.10	49.29	49.29	3,060,003
Sep 25, 2017	50.68	52.86	50.39	51.67	51.67	3,401,592
Sep 18, 2017	49.85	50.81	49.19	50.66	50.66	2,141,761
Sep 11, 2017	47.58	50.50	47.00	49.89	49.89	3,300,065
Sep 04, 2017	47.28	49.42	47.15	47.48	47.48	3,078,045
Aug 28, 2017	47.89	48.20	45.58	47.29	47.29	4,511,262
Aug 21, 2017	48.72	48.75	47.03	47.87	47.87	3,173,148
Aug 14, 2017	48.79	49.16	46.46	48.51	48.51	3,210,526
Aug 07, 2017	49.59	50.22	47.98	48.82	48.82	4,553,541
Jul 31, 2017	49.85	50.43	48.37	49.58	49.58	4,221,271
Jul 24, 2017	45.62	49.81	45.40	49.71	49.71	4,133,456
Jul 17, 2017	46.68	47.55	45.54	45.77	45.77	2,399,789
Jul 10, 2017	44.35	46.74	43.65	46.54	46.54	4,314,632
Jul 03, 2017	46.28	47.32	43.78	44.23	44.23	3,636,792
Jun 26, 2017	43.16	46.35	42.63	46.04	46.04	3,620,198
Jun 19, 2017	44.68	45.06	42.05	43.01	43.01	3,449,530
Jun 12, 2017	45.80	46.71	44.22	44.74	44.74	3,067,255
Jun 05, 2017	47.71	48.42	45.20	45.83	45.83	4,381,210
May 29, 2017	49.93	50.28	46.74	47.66	47.66	3,019,770
May 22, 2017	50.60	52.00	48.18	49.80	49.80	3,796,099
May 15, 2017	47.85	50.53	47.75	50.33	50.33	2,315,678
May 08, 2017	46.35	48.22	45.53	47.84	47.84	3,506,068
May 01, 2017	49.17	49.32	43.76	46.22	46.22	3,723,649
Apr 24, 2017	49.68	50.22	48.20	49.33	49.33	3,166,035
Apr 17, 2017	52.97	53.21	49.20	49.62	49.62	1,955,293
Apr 10, 2017	52.31	53.76	52.29	53.18	53.18	2,274,082
Apr 03, 2017	50.69	52.94	49.88	52.24	52.24	2,893,632
Mar 27, 2017	48.12	50.85	47.08	50.60	50.60	2,625,443
Mar 20, 2017	48.70	48.74	47.01	47.97	47.97	2,372,131
Mar 13, 2017	48.45	49.62	47.09	48.78	48.78	2,804,054
Mar 06, 2017	53.19	53.80	48.31	48.49	48.49	3,832,227
Feb 27, 2017	54.02	54.61	52.54	53.33	53.33	2,554,328
Feb 20, 2017	53.48	54.94	53.35	53.99	53.99	2,089,928
Feb 13, 2017	53.80	53.95	52.68	53.40	53.40	2,081,409
Feb 06, 2017	53.81	54.13	51.22	53.86	53.86	3,023,166
Jan 30, 2017	53.15	54.34	52.24	53.83	53.83	2,605,397
Jan 23, 2017	53.33	54.08	52.21	53.17	53.17	2,638,948
Jan 16, 2017	52.55	53.52	50.91	52.42	52.42	1,532,085
Jan 09, 2017	53.75	53.83	50.71	52.37	52.37	3,152,001
Jan 02, 2017	54.20	55.24	52.11	53.99	53.99	2,286,129
Dec 26, 2016	53.29	54.37	53.03	53.72	53.72	1,231,129
Dec 19, 2016	52.15	53.79	51.51	53.02	53.02	1,697,228
Dec 12, 2016	52.58	54.51	49.95	51.90	51.90	2,967,704
Dec 05, 2016	51.46	52.42	49.61	51.50	51.50	3,492,509
Nov 28, 2016	45.43	51.80	44.82	51.68	51.68	4,420,103
Nov 21, 2016	45.83	49.20	45.77	46.06	46.06	2,514,372
Nov 14, 2016	43.20	46.58	42.20	45.69	45.69	2,509,637
Nov 07, 2016	44.45	45.95	43.03	43.41	43.41	3,539,357
Oct 31, 2016	48.25	48.74	43.57	44.07	44.07	3,435,672
Oct 24, 2016	50.85	50.98	48.42	48.70	48.70	2,949,750
Oct 17, 2016	50.23	51.93	49.47	50.85	50.85	1,844,200
Oct 10, 2016	49.57	51.60	49.15	50.35	50.35	3,245,669
Oct 03, 2016	48.04	50.74	47.78	49.81	49.81	2,658,525
Sep 26, 2016	44.62	48.32	44.19	48.24	48.24	3,365,474
Sep 19, 2016	43.18	46.55	42.55	44.48	44.48	2,650,049
Sep 12, 2016	45.57	46.51	42.74	43.03	43.03	2,877,028
Sep 05, 2016	44.15	47.75	43.84	45.88	45.88	2,955,163
Aug 29, 2016	47.22	47.49	43.00	44.44	44.44	2,504,628
Aug 22, 2016	48.40	48.46	46.42	47.64	47.64	2,759,815
Aug 15, 2016	44.74	48.75	44.38	48.52	48.52	2,028,035
Aug 08, 2016	41.99	44.78	41.10	44.49	44.49	3,081,697
Aug 01, 2016	41.35	42.10	39.19	41.80	41.80	2,871,743
Jul 25, 2016	44.20	44.37	40.57	41.60	41.60	2,315,227
Jul 18, 2016	46.12	46.14	43.69	44.19	44.19	1,741,913
Jul 11, 2016	45.07	46.93	44.42	45.95	45.95	2,882,176
Jul 04, 2016	49.11	49.35	44.77	45.41	45.41	2,510,828
Jun 27, 2016	47.81	50.00	45.83	48.99	48.99	2,428,863
Jun 20, 2016	48.29	50.54	46.70	47.64	47.64	2,194,970
Jun 13, 2016	48.85	49.28	45.83	47.98	47.98	2,224,613
Jun 06, 2016	48.88	51.67	48.71	49.07	49.07	2,805,984
May 30, 2016	49.54	50.10	47.75	48.62	48.62	2,091,707
May 23, 2016	48.46	50.21	47.40	49.33	49.33	2,396,770
May 16, 2016	46.28	48.95	46.15	47.75	47.75	2,011,350
May 09, 2016	45.00	47.02	43.03	46.21	46.21	3,581,405
May 02, 2016	45.90	46.15	43.22	44.66	44.66	3,242,168
Apr 25, 2016	43.75	46.78	42.50	45.92	45.92	2,904,654
Apr 18, 2016	38.75	44.49	37.61	43.73	43.73	2,486,647
Apr 11, 2016	39.72	42.42	39.25	40.36	40.36	3,215,385
Apr 04, 2016	36.61	39.84	35.24	39.72	39.72	3,230,047
Mar 28, 2016	39.55	40.14	36.63	36.79	36.79	2,409,618
Mar 21, 2016	39.06	41.90	38.33	39.46	39.46	1,930,201
Mar 14, 2016	38.17	41.20	35.96	39.44	39.44	1,858,376
Mar 07, 2016	36.20	39.02	36.09	38.50	38.50	3,423,661
Feb 29, 2016	32.72	36.34	32.32	35.92	35.92	2,767,780
Feb 22, 2016	29.72	34.69	29.48	32.78	32.78	2,970,808
Feb 15, 2016	29.08	31.98	28.70	29.64	29.64	1,559,294
Feb 08, 2016	30.97	31.38	26.05	29.44	29.44	3,594,267
Feb 01, 2016	33.83	34.18	29.40	30.89	30.89	3,323,127
Jan 25, 2016	32.05	34.82	29.25	33.62	33.62	3,439,363
Jan 18, 2016	29.20	32.35	26.19	32.19	32.19	2,208,678
Jan 11, 2016	32.94	33.20	29.13	29.42	29.42	2,780,761
Jan 04, 2016	37.60	38.39	32.10	33.16	33.16	2,619,832
Dec 28, 2015	38.00	38.09	36.22	37.04	37.04	1,014,124
Dec 21, 2015	34.58	38.28	33.98	38.10	38.10	1,180,874
Dec 14, 2015	35.40	37.88	34.29	34.73	34.73	1,739,867
Dec 07, 2015	40.10	40.15	35.16	35.62	35.62	3,068,109
Nov 30, 2015	41.77	42.61	39.60	39.97	39.97	2,337,977
Nov 23, 2015	41.49	43.46	40.41	41.71	41.71	1,646,127
Nov 16, 2015	40.92	42.25	38.99	40.39	40.39	1,714,409
Nov 09, 2015	44.52	45.12	40.22	40.74	40.74	2,462,580
Nov 02, 2015	46.43	48.36	44.11	44.29	44.29	2,085,178
Oct 26, 2015	44.74	47.03	42.58	46.59	46.59	1,994,247
Oct 19, 2015	47.27	47.49	44.20	44.60	44.60	1,600,761
Oct 12, 2015	49.51	50.13	45.23	47.26	47.26	1,791,359
Oct 05, 2015	45.65	50.92	45.21	49.63	49.63	2,342,090
Sep 28, 2015	45.38	47.10	43.97	45.54	45.54	1,794,654
Sep 21, 2015	44.97	47.15	43.71	45.70	45.70	1,572,958
Sep 14, 2015	44.78	47.71	43.59	44.68	44.68	1,661,894
Sep 07, 2015	45.82	46.41	43.36	44.63	44.63	1,826,380
Aug 31, 2015	45.00	49.33	43.21	46.05	46.05	3,085,303
Aug 24, 2015	40.30	45.90	37.75	45.22	45.22	2,412,748
Aug 17, 2015	42.18	42.90	39.86	40.45	40.45	1,379,652
Aug 10, 2015	43.58	45.34	41.35	42.50	42.50	2,259,066
Aug 03, 2015	46.86	46.94	43.70	43.87	43.87	1,785,244
Jul 27, 2015	48.00	49.52	46.68	47.12	47.12	1,560,750
Jul 20, 2015	50.76	51.26	47.72	48.14	48.14	1,299,197
Jul 13, 2015	52.15	53.50	50.14	50.89	50.89	1,639,448
Jul 06, 2015	54.90	55.34	50.58	52.74	52.74	2,234,036
Jun 29, 2015	58.84	59.69	56.50	56.93	56.93	1,238,965
Jun 22, 2015	59.44	61.57	58.76	59.63	59.63	1,358,813
Jun 15, 2015	59.90	61.38	58.73	59.61	59.61	1,203,808
Jun 08, 2015	58.96	61.82	57.86	59.96	59.96	1,804,415
Jun 01, 2015	60.29	61.58	56.83	59.13	59.13	1,832,356
May 25, 2015	60.05	60.70	56.51	60.30	60.30	1,437,949
May 18, 2015	59.85	60.94	57.09	59.72	59.72	1,328,369
May 11, 2015	59.43	61.85	58.42	59.69	59.69	1,740,395
May 04, 2015	59.30	62.58	58.14	59.39	59.39	1,899,969
Apr 27, 2015	57.30	59.90	56.07	59.15	59.15	1,528,594
Apr 20, 2015	56.16	58.41	54.85	57.15	57.15	1,540,148
Apr 13, 2015	51.81	57.42	51.47	55.74	55.74	1,959,221
Apr 06, 2015	49.47	54.13	49.47	51.64	51.64	2,271,445
Mar 30, 2015	48.57	50.45	47.05	49.14	49.14	1,626,112
Mar 23, 2015	46.41	52.48	45.33	48.87	48.87	1,900,134
Mar 16, 2015	44.81	46.53	42.03	45.72	45.72	1,420,635
Mar 09, 2015	49.60	50.79	44.75	44.84	44.84	1,964,331
Mar 02, 2015	49.45	52.40	48.71	49.61	49.61	2,039,556
Feb 23, 2015	50.75	51.28	47.80	49.76	49.76	2,057,086
Feb 16, 2015	52.75	54.15	49.15	50.34	50.34	1,267,610
Feb 09, 2015	52.01	53.99	48.05	52.78	52.78	2,558,071
Feb 02, 2015	47.59	54.24	46.67	51.69	51.69	2,915,670
Jan 26, 2015	45.20	48.35	43.58	48.24	48.24	1,744,093
Jan 19, 2015	48.69	49.09	45.21	45.59	45.59	1,580,262
Jan 12, 2015	48.19	51.27	44.20	48.69	48.69	2,035,705
Jan 05, 2015	52.61	52.73	46.83	48.36	48.36	2,070,595
Dec 29, 2014	55.05	55.74	52.03	52.69	52.69	962,159
Dec 22, 2014	57.75	58.53	54.51	54.73	54.73	853,493
