Date	Open	High	Low	Close*	Adj Close**	Volume
Dec 15, 2014	57.07	58.98	53.60	56.52	56.52	1,785,558
Dec 08, 2014	65.46	65.55	57.34	57.81	57.81	1,915,770
Dec 01, 2014	66.00	69.54	63.72	65.84	65.84	1,671,445
Nov 24, 2014	76.62	77.02	65.69	66.15	66.15	1,300,462
Nov 17, 2014	75.93	77.83	73.88	76.51	76.51	1,093,991
Nov 10, 2014	78.50	79.85	73.25	75.82	75.82	1,796,009
Nov 03, 2014	80.59	80.98	75.84	78.65	78.65	1,865,467
Oct 27, 2014	81.27	82.88	79.44	80.54	80.54	1,359,410
Oct 20, 2014	83.13	84.05	80.05	81.01	81.01	1,360,789
Oct 13, 2014	85.20	85.87	79.78	82.75	82.75	1,854,564
Oct 06, 2014	89.77	90.74	83.59	85.82	85.82	1,692,027
Sep 29, 2014	93.35	94.90	88.18	89.74	89.74	1,872,092
Sep 22, 2014	92.22	93.86	90.58	93.54	93.54	1,267,378
Sep 15, 2014	92.13	95.19	90.63	92.41	92.41	1,124,613
Sep 08, 2014	93.49	93.94	90.43	92.27	92.27	1,550,115
Sep 01, 2014	95.81	95.91	92.68	93.29	93.29	1,130,277
Aug 25, 2014	93.34	96.00	93.05	95.96	95.96	985,872
Aug 18, 2014	97.10	97.16	92.50	93.65	93.65	891,530
Aug 11, 2014	97.54	98.58	95.26	97.35	97.35	1,358,157
Aug 04, 2014	97.67	98.67	96.55	97.65	97.65	1,262,634
Jul 28, 2014	101.87	102.10	97.09	97.88	97.88	1,330,626
Jul 21, 2014	102.97	105.25	101.00	102.09	102.09	1,119,356
Jul 14, 2014	100.46	103.94	99.01	103.13	103.13	1,339,474
Jul 07, 2014	104.06	104.20	100.44	100.83	100.83	1,200,241
Jun 30, 2014	105.69	106.09	103.67	104.06	104.06	847,024
Jun 23, 2014	107.42	107.50	105.03	105.74	105.74	924,441
Jun 16, 2014	106.88	107.73	105.32	107.26	107.26	970,269
Jun 09, 2014	102.78	107.68	102.62	106.91	106.91	1,266,939
Jun 02, 2014	102.92	103.69	101.60	102.66	102.66	925,950
May 26, 2014	104.34	104.50	102.40	102.71	102.71	788,761
May 19, 2014	102.13	104.50	101.97	104.35	104.35	962,754
May 12, 2014	100.12	102.65	99.93	102.02	102.02	1,123,669
May 05, 2014	99.96	101.18	98.91	99.99	99.99	1,256,427
Apr 28, 2014	100.49	102.20	98.74	99.76	99.76	1,182,346
Apr 21, 2014	104.54	104.77	100.48	100.60	100.60	1,113,342
Apr 14, 2014	103.56	104.99	102.91	104.30	104.30	923,795
Apr 07, 2014	100.91	104.44	99.92	103.74	103.74	1,363,177
Mar 31, 2014	101.69	101.97	98.86	101.14	101.14	1,025,692
Mar 24, 2014	99.49	102.24	98.80	101.67	101.67	948,616
Mar 17, 2014	99.39	100.82	97.37	99.46	99.46	966,369
Mar 10, 2014	102.75	102.82	97.55	98.89	98.89	1,430,792
Mar 03, 2014	103.00	105.22	100.13	102.58	102.58	1,291,655
Feb 24, 2014	102.29	103.45	101.02	102.59	102.59	936,364
Feb 17, 2014	100.32	103.80	100.23	102.20	102.20	661,192
Feb 10, 2014	100.05	101.38	99.11	100.30	100.30	1,255,252
Feb 03, 2014	97.40	100.24	96.26	99.88	99.88	1,239,953
Jan 27, 2014	96.90	98.59	95.21	97.49	97.49	1,094,963
Jan 20, 2014	94.00	97.84	93.43	96.64	96.64	1,010,961
Jan 13, 2014	92.83	94.94	91.43	94.37	94.37	1,003,999
Jan 06, 2014	94.18	94.59	91.24	92.72	92.72	1,123,188
Dec 30, 2013	100.15	100.42	93.86	93.96	93.96	699,033
Dec 23, 2013	99.20	100.75	98.53	100.32	100.32	352,014
Dec 16, 2013	96.55	99.40	96.21	99.32	99.32	736,408
Dec 09, 2013	97.66	98.75	96.26	96.60	96.60	1,188,032
Dec 02, 2013	92.71	98.07	92.56	97.65	97.65	1,320,264
Nov 25, 2013	94.15	94.69	91.77	92.72	92.72	805,121
Nov 18, 2013	93.78	95.63	92.43	94.84	94.84	1,006,778
Nov 11, 2013	94.45	95.38	92.51	93.84	93.84	1,384,851
Nov 04, 2013	94.52	95.40	93.07	94.60	94.60	1,230,572
Oct 28, 2013	97.88	98.82	94.36	94.61	94.61	1,219,075
Oct 21, 2013	100.63	100.95	95.95	97.85	97.85	1,235,706
Oct 14, 2013	101.37	102.97	100.03	100.81	100.81	1,029,433
Oct 07, 2013	103.45	104.08	100.60	102.02	102.02	1,341,425
Sep 30, 2013	102.46	104.38	101.05	103.84	103.84	1,141,683
Sep 23, 2013	104.89	105.12	102.20	102.87	102.87	1,135,207
Sep 16, 2013	107.50	108.99	104.32	104.68	104.68	1,177,822
Sep 09, 2013	110.28	110.46	106.39	108.21	108.21	1,287,281
Sep 02, 2013	107.07	110.70	104.21	110.53	110.53	967,150
Aug 26, 2013	106.91	112.24	105.56	107.65	107.65	1,298,176
Aug 19, 2013	107.78	107.80	103.50	106.42	106.42	1,187,326
Aug 12, 2013	105.84	108.17	105.03	107.46	107.46	1,236,560
Aug 05, 2013	106.84	107.69	102.22	105.97	105.97	1,395,964
Jul 29, 2013	104.61	108.82	102.67	106.94	106.94	1,257,966
Jul 22, 2013	108.34	108.79	103.90	104.70	104.70	1,283,203
Jul 15, 2013	106.05	109.32	104.65	108.05	108.05	992,852
Jul 08, 2013	103.95	107.45	102.13	105.95	105.95	1,495,179
Jul 01, 2013	96.58	103.68	96.07	103.22	103.22	1,124,251
Jun 24, 2013	93.85	97.82	92.67	96.56	96.56	1,391,698
Jun 17, 2013	97.85	99.01	93.12	93.69	93.69	1,216,844
Jun 10, 2013	96.09	98.25	94.04	97.85	97.85	1,202,300
Jun 03, 2013	91.73	96.39	91.26	96.03	96.03	1,455,516
May 27, 2013	93.89	95.92	91.56	91.97	91.97	1,097,284
May 20, 2013	95.93	97.11	92.21	94.15	94.15	1,241,901
May 13, 2013	95.76	96.45	92.13	96.02	96.02	1,412,740
May 06, 2013	95.58	97.17	93.37	96.04	96.04	1,433,775
Apr 29, 2013	92.70	96.04	90.11	95.61	95.61	1,432,819
Apr 22, 2013	87.96	93.87	87.55	93.00	93.00	1,296,354
Apr 15, 2013	90.95	90.98	85.61	88.01	88.01	1,273,060
Apr 08, 2013	93.02	94.82	90.27	91.29	91.29	1,243,413
Apr 01, 2013	97.36	97.80	91.91	92.70	92.70	1,327,105
Mar 25, 2013	93.72	97.35	93.70	97.23	97.23	867,163
Mar 18, 2013	93.26	94.09	91.76	93.71	93.71	891,591
Mar 11, 2013	91.83	93.84	90.89	93.45	93.45	1,079,369
Mar 04, 2013	90.71	92.03	89.33	91.95	91.95	1,140,032
Feb 25, 2013	93.23	94.46	90.04	90.68	90.68	1,116,452
Feb 18, 2013	95.97	97.07	92.44	93.13	93.13	947,966
Feb 11, 2013	95.79	98.11	94.97	95.86	95.86	1,168,380
Feb 04, 2013	97.72	97.76	95.04	95.72	95.72	1,173,335
Jan 28, 2013	96.04	98.24	95.47	97.77	97.77	1,132,299
Jan 21, 2013	95.25	96.92	94.95	95.88	95.88	971,307
Jan 14, 2013	93.74	96.04	92.95	95.56	95.56	1,035,101
Jan 07, 2013	93.21	94.70	92.42	93.56	93.56	1,100,660
Dec 31, 2012	90.41	93.87	90.00	93.09	93.09	723,949
Dec 24, 2012	88.60	91.49	88.20	90.80	90.80	474,259
Dec 17, 2012	86.88	90.54	86.48	88.66	88.66	841,958
Dec 10, 2012	85.98	87.68	85.21	86.73	86.73	1,176,497
Dec 03, 2012	88.85	90.33	85.68	85.93	85.93	1,177,388
Nov 26, 2012	88.21	88.99	85.36	88.91	88.91	1,103,043
Nov 19, 2012	87.30	89.80	86.17	88.28	88.28	895,632
Nov 12, 2012	86.19	87.01	84.57	86.67	86.67	1,337,550
Nov 05, 2012	84.65	89.22	84.05	86.07	86.07	1,566,039
Oct 29, 2012	86.43	87.42	84.66	84.86	84.86	959,018
Oct 22, 2012	89.52	90.80	84.94	86.28	86.28	1,304,428
Oct 15, 2012	91.63	93.05	89.79	90.05	90.05	1,035,878
Oct 08, 2012	89.85	93.66	88.21	91.86	91.86	1,382,779
Oct 01, 2012	92.15	93.33	87.70	89.88	89.88	1,303,759
Sep 24, 2012	93.18	93.20	88.95	92.19	92.19	1,146,880
Sep 17, 2012	99.15	99.52	90.66	92.89	92.89	1,063,109
Sep 10, 2012	96.24	100.42	95.34	99.00	99.00	1,230,379
Sep 03, 2012	96.38	97.71	94.08	96.42	96.42	1,109,299
Aug 27, 2012	96.67	97.72	93.95	96.47	96.47	1,056,707
Aug 20, 2012	96.36	98.29	95.02	96.15	96.15	980,323
Aug 13, 2012	93.25	96.28	92.05	96.01	96.01	1,137,541
Aug 06, 2012	91.34	94.72	90.63	92.87	92.87	1,207,466
Jul 30, 2012	90.14	91.74	86.92	91.40	91.40	1,359,631
Jul 23, 2012	91.61	91.64	86.84	90.13	90.13	1,333,584
Jul 16, 2012	87.13	92.94	86.41	91.44	91.44	1,030,856
Jul 09, 2012	84.20	87.61	83.65	87.10	87.10	1,357,684
Jul 02, 2012	84.65	88.98	82.10	84.45	84.45	1,300,110
Jun 25, 2012	80.20	85.34	77.28	84.96	84.96	1,504,472
Jun 18, 2012	85.09	85.60	77.56	79.76	79.76	1,409,946
Jun 11, 2012	85.72	86.64	81.07	84.03	84.03	1,487,056
Jun 04, 2012	82.96	87.03	81.21	84.10	84.10	1,512,880
May 28, 2012	91.00	92.21	82.29	83.23	83.23	1,312,771
May 21, 2012	91.27	93.06	89.28	90.86	90.86	994,429
May 14, 2012	95.79	95.83	90.93	91.48	91.48	1,336,899
May 07, 2012	98.05	98.24	95.17	96.13	96.13	1,509,959
Apr 30, 2012	104.93	106.43	97.51	98.49	98.49	1,473,966
Apr 23, 2012	103.82	105.00	101.82	104.93	104.93	1,060,926
Apr 16, 2012	102.80	105.07	101.67	103.05	103.05	1,042,482
Apr 09, 2012	102.53	104.24	100.68	102.83	102.83	1,300,403
Apr 02, 2012	103.27	105.49	101.08	103.31	103.31	1,067,270
Mar 26, 2012	106.79	107.73	102.13	103.02	103.02	1,244,519
Mar 19, 2012	107.18	108.25	104.50	106.87	106.87	1,248,234
Mar 12, 2012	107.50	107.56	103.78	107.06	107.06	1,364,618
Mar 05, 2012	106.75	108.20	104.35	107.40	107.40	1,475,544
Feb 27, 2012	109.67	110.55	104.84	106.70	106.70	1,598,947
Feb 20, 2012	104.65	109.95	104.26	109.77	109.77	1,150,943
Feb 13, 2012	99.33	104.14	99.09	103.24	103.24	1,192,426
Feb 06, 2012	97.74	100.18	95.84	98.67	98.67	1,641,169
Jan 30, 2012	100.00	101.29	95.44	97.84	97.84	1,533,152
Jan 23, 2012	98.34	101.39	97.40	99.56	99.56	1,318,431
Jan 16, 2012	98.95	102.06	97.91	98.46	98.46	1,036,430
Jan 09, 2012	101.92	103.41	97.70	98.70	98.70	1,620,913
Jan 02, 2012	99.70	103.74	99.65	101.56	101.56	1,133,265
Dec 26, 2011	99.92	101.77	98.30	98.83	98.83	596,872
Dec 19, 2011	93.76	100.23	92.54	99.68	99.68	823,203
Dec 12, 2011	99.58	101.25	92.52	93.53	93.53	1,517,029
Dec 05, 2011	101.23	102.44	97.36	99.41	99.41	1,446,386
Nov 28, 2011	97.50	101.75	97.13	100.96	100.96	1,457,229
Nov 21, 2011	97.54	98.70	94.99	96.77	96.77	1,067,639
Nov 14, 2011	99.30	103.37	96.64	97.41	97.41	1,620,131
Nov 07, 2011	94.26	99.20	93.23	98.99	98.99	1,710,980
Oct 31, 2011	93.53	94.93	89.17	94.26	94.26	1,440,974
Oct 24, 2011	87.05	94.65	87.00	93.32	93.32	1,989,163
Oct 17, 2011	87.48	89.51	84.10	87.40	87.40	1,228,879
Oct 10, 2011	82.75	87.40	82.75	86.80	86.80	1,556,493
Oct 03, 2011	78.92	84.00	74.95	82.98	82.98	1,920,591
Sep 26, 2011	79.64	84.77	77.11	79.20	79.20	1,641,391
Sep 19, 2011	87.75	87.99	77.55	79.85	79.85	1,583,286
Sep 12, 2011	86.70	90.52	85.00	87.96	87.96	1,557,557
Sep 05, 2011	86.46	90.48	83.20	87.24	87.24	1,315,857
Aug 29, 2011	85.33	89.90	85.11	86.45	86.45	1,431,310
Aug 22, 2011	82.42	86.59	81.13	85.37	85.37	1,663,997
Aug 15, 2011	85.59	89.00	79.17	82.26	82.26	1,492,708
Aug 08, 2011	85.71	87.37	75.71	85.38	85.38	2,499,189
Aug 01, 2011	96.20	98.60	82.87	86.88	86.88	2,125,682
Jul 25, 2011	99.76	100.62	94.95	95.70	95.70	1,363,056
Jul 18, 2011	97.37	100.19	94.69	99.87	99.87	1,154,926
Jul 11, 2011	96.10	99.21	93.55	97.24	97.24	1,679,920
Jul 04, 2011	94.98	99.42	94.34	96.20	96.20	1,251,240
Jun 27, 2011	91.16	95.84	89.61	94.94	94.94	1,446,701
Jun 20, 2011	92.80	95.70	89.69	91.16	91.16	1,578,847
Jun 13, 2011	98.77	99.95	91.84	93.01	93.01	1,819,455
Jun 06, 2011	100.42	102.44	97.74	99.29	99.29	1,914,098
May 30, 2011	100.69	103.39	98.12	100.22	100.22	1,436,459
May 23, 2011	99.68	101.90	96.37	100.59	100.59	1,535,627
May 16, 2011	99.36	100.99	95.02	99.49	99.49	1,557,324
May 09, 2011	98.11	104.60	95.25	99.65	99.65	2,323,878
May 02, 2011	113.89	114.83	94.63	97.18	97.18	2,220,955
Apr 25, 2011	112.34	114.18	110.71	113.93	113.93	1,286,256
Apr 18, 2011	109.43	112.48	105.50	112.29	112.29	994,964
Apr 11, 2011	113.28	113.46	105.31	109.66	109.66	1,953,302
Apr 04, 2011	108.29	113.18	107.50	112.79	112.79	1,387,831
Mar 28, 2011	105.43	108.23	102.70	107.94	107.94	1,281,138
Mar 21, 2011	102.12	106.69	101.43	105.40	105.40	1,155,569
Mar 14, 2011	100.31	103.66	96.22	101.07	101.07	1,515,362
Mar 07, 2011	104.65	106.95	99.01	101.16	101.16	1,953,938
Feb 28, 2011	98.50	105.17	96.37	104.42	104.42	1,782,511
Feb 21, 2011	86.38	103.41	86.25	97.88	97.88	1,943,219
Feb 14, 2011	85.50	87.88	83.85	86.20	86.20	1,232,578
Feb 07, 2011	89.06	89.54	85.10	85.58	85.58	1,909,649
Jan 31, 2011	89.97	92.84	88.40	89.03	89.03	1,792,209
Jan 24, 2011	89.26	89.73	85.11	89.34	89.34	1,996,652
Jan 17, 2011	91.51	92.10	88.00	89.11	89.11	1,051,306
Jan 10, 2011	89.00	92.39	88.13	91.54	91.54	1,914,953
Jan 03, 2011	91.31	92.58	87.25	88.03	88.03	1,942,887
Dec 27, 2010	91.07	92.06	89.02	91.38	91.38	707,244
Dec 20, 2010	88.18	91.63	87.26	91.51	91.51	785,689
Dec 13, 2010	87.68	89.49	86.83	88.02	88.02	1,340,214
Dec 06, 2010	89.44	90.76	87.10	87.79	87.79	1,807,475
Nov 29, 2010	83.90	89.49	83.55	89.19	89.19	1,700,171
Nov 22, 2010	82.15	84.53	80.28	83.76	83.76	1,140,771
Nov 15, 2010	84.87	85.77	80.06	81.51	81.51	1,589,531
Nov 08, 2010	87.39	88.63	84.52	84.88	84.88	1,972,628
Nov 01, 2010	81.45	87.43	81.32	86.85	86.85	1,670,098
Oct 25, 2010	82.01	83.28	80.52	81.43	81.43	1,591,196
Oct 18, 2010	81.38	83.28	79.35	81.69	81.69	1,433,850
Oct 11, 2010	82.95	84.12	80.75	81.25	81.25	1,584,989
Oct 04, 2010	81.68	84.43	80.30	82.66	82.66	1,864,345
Sep 27, 2010	76.47	81.69	75.52	81.58	81.58	1,786,556
Sep 20, 2010	73.59	76.68	72.81	76.49	76.49	1,372,629
Sep 13, 2010	76.36	78.04	72.75	73.66	73.66	1,606,708
Sep 06, 2010	74.30	76.73	72.63	76.45	76.45	1,570,651
Aug 30, 2010	75.50	75.58	71.53	74.60	74.60	1,846,153
Aug 23, 2010	73.90	75.45	70.76	75.17	75.17	1,777,569
Aug 16, 2010	75.60	76.63	73.19	73.46	73.46	1,202,192
Aug 09, 2010	80.91	81.76	75.01	75.39	75.39	1,786,740
Aug 02, 2010	78.95	82.97	78.83	80.70	80.70	1,522,741
Jul 26, 2010	78.98	79.69	75.90	78.95	78.95	1,564,679
Jul 19, 2010	75.72	79.60	75.50	78.98	78.98	1,396,331
Jul 12, 2010	76.30	78.15	74.25	76.01	76.01	1,626,705
Jul 05, 2010	72.06	76.48	71.09	76.09	76.09	1,210,087
Jun 28, 2010	78.15	78.32	71.62	72.14	72.14	1,342,271


